user id,Age,Urbain,"Casual, Urbancool, Streetwear","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique","Vintage, Kawaii",Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_mode,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
197,23.0,0,2,2,0,1,1,1,1,0,0,1,0,0,1,1,0,7,16,5,1,4,6,0,0,28968.86111111111,27741.88,31,42,19,19,1,0,11,16,30,34,4
198,28.0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,28806.706896551725,36743.7421875,89,182,43,119,14,11,43,95,84,165,1
199,27.0,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,5,2,15,4,1,1,5,0,0,23269.391304347828,34521.92592592593,17,21,8,8,0,0,6,10,18,17,4
200,26.0,1,2,2,0,0,0,0,0,0,0,6,2,4,3,0,0,1,4,0,0,0,0,0,0,3100.0,4175.0,0,0,4,4,0,0,3,3,1,1,4
201,28.0,0,3,2,0,0,0,0,0,0,0,5,0,1,4,3,0,4,7,0,0,0,0,0,0,37026.13333333333,31301.836734693876,11,42,6,23,0,1,3,18,13,35,4
203,34.0,0,2,1,1,0,1,1,0,0,0,3,4,6,12,9,3,6,17,11,7,4,9,1,0,3466.6666666666665,3740.0,0,0,3,5,0,0,3,3,0,2,3
204,25.0,1,3,3,1,0,0,1,1,0,0,9,2,4,6,5,4,5,7,3,1,2,7,0,0,24891.277777777777,30677.74,28,45,21,17,0,1,11,16,27,37,4
205,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30503.103448275862,27747.52380952381,22,16,8,8,0,0,5,11,24,11,4
206,31.0,1,3,2,2,2,1,2,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,3100.0,4175.0,0,0,4,4,0,0,3,3,1,1,4
207,22.0,1,3,3,2,2,1,2,2,0,1,7,2,3,9,13,1,10,20,12,5,3,9,1,0,19392.666666666668,47926.26315789474,39,14,28,9,1,0,17,8,35,11,3
208,31.0,0,2,1,0,2,0,2,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,20585.285714285714,35689.55172413793,15,23,8,8,0,0,5,11,17,18,4
209,24.0,0,2,3,1,1,1,1,1,0,0,7,0,0,4,6,1,7,6,5,0,0,1,0,0,37133.333333333336,26886.526315789473,5,33,7,9,0,0,5,11,7,28,4
210,20.0,1,2,2,2,0,0,2,1,0,0,6,3,4,11,8,0,8,17,22,10,7,14,3,1,3960.0,3100.0,0,0,5,3,0,0,4,2,1,1,3
211,36.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,20,10,7,7,8,0,0,36768.625,25852.647058823528,13,25,5,11,0,0,5,11,12,23,3
212,26.0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,4,1,2,1,0,0,0,2966.6666666666665,4040.0,0,0,3,5,0,0,3,3,0,2,4
213,25.0,0,1,2,0,0,1,1,0,0,0,4,1,0,1,0,0,1,6,5,0,2,5,0,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,4
214,41.0,1,1,1,0,0,0,2,0,0,0,2,2,0,1,1,0,3,13,4,1,1,0,0,0,23631.21052631579,29566.86567164179,17,56,8,30,1,0,8,19,13,51,4
215,26.0,0,3,3,2,2,1,2,2,0,1,9,3,2,11,11,9,8,19,29,15,6,12,2,1,31230.277777777777,24499.85714285714,26,12,13,3,0,0,11,5,26,9,3
216,28.0,1,1,1,0,1,1,0,0,0,0,2,1,1,1,0,3,5,7,8,1,2,6,0,0,19752.08695652174,24315.169014084506,28,53,28,36,4,5,14,27,33,48,1
217,31.0,0,2,3,0,0,1,1,0,0,0,6,1,2,12,11,2,7,17,11,6,8,13,2,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,3
218,35.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,20,5,0,0,0,0,1,29878.571428571428,29138.555555555555,10,28,6,10,0,0,4,12,10,25,4
219,32.0,0,2,0,1,0,1,2,1,0,1,5,0,1,4,5,1,9,20,7,5,2,5,1,0,80300.0,26093.36170212766,2,36,1,15,0,0,1,15,2,33,4
220,24.0,0,1,0,1,0,1,1,2,0,0,0,0,0,1,0,1,2,2,2,0,1,1,0,0,23730.844155844155,22849.9375,58,15,41,20,2,0,24,16,58,17,4
221,24.0,0,2,1,0,0,0,0,0,0,1,5,3,2,4,5,0,0,0,0,0,0,0,0,0,2300.0,4440.0,0,0,3,5,0,0,1,5,2,0,4
222,23.0,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,3325.0,3950.0,0,0,4,4,0,0,3,3,1,1,4
223,21.0,1,2,2,0,0,0,1,0,0,0,2,0,0,4,3,4,1,2,1,2,3,0,0,0,2450.0,2500.0,0,0,2,1,0,0,0,1,2,0,4
224,25.0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,3100.0,3960.0,0,0,3,5,0,0,2,4,1,1,4
225,41.0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,3,1,0,0,0,0,0,39381.125,24623.235294117647,12,26,5,11,0,0,7,9,10,25,4
226,24.0,0,1,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,3871.4285714285716,0,0,1,7,0,0,1,5,0,2,4
227,39.0,0,0,1,0,0,0,1,0,0,0,3,2,1,6,0,4,0,9,14,1,0,0,0,0,3825.0,3450.0,0,0,4,4,0,0,4,2,0,2,4
228,34.0,0,1,0,1,0,1,2,1,0,0,3,1,0,0,0,0,2,3,1,0,0,0,0,0,28699.44578313253,42925.50819672131,132,139,67,72,20,4,56,69,128,110,1
229,51.0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4400.0,3383.3333333333335,0,0,2,6,0,0,1,5,1,1,4
230,24.0,1,2,1,0,0,0,0,1,0,0,4,0,0,2,2,0,1,2,1,1,0,3,0,0,2450.0,4033.3333333333335,0,0,2,6,0,0,1,5,1,1,4
231,21.0,1,3,3,2,1,1,0,2,0,0,1,1,0,0,0,0,1,1,1,0,2,2,0,0,3740.0,3466.6666666666665,0,0,5,3,0,0,4,2,1,1,4
232,24.0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.0,4075.0,0,0,4,4,0,0,2,4,2,0,4
233,26.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,28329.986547085202,43156.973154362415,158,113,100,62,18,7,81,57,152,97,1
235,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19084.076923076922,32951.21621621621,9,29,6,10,0,0,4,12,10,25,4
236,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450.0,4033.3333333333335,0,0,2,6,0,0,1,5,1,1,4
237,17.0,0,3,3,2,2,1,2,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,4
238,28.0,1,1,1,1,0,1,0,0,0,1,3,2,1,7,3,0,2,8,4,1,3,3,0,0,4266.666666666667,3260.0,0,0,3,5,0,0,3,3,0,2,4
239,37.0,1,1,0,2,0,0,1,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,42121.42857142857,24377.444444444445,9,29,5,11,0,0,4,12,10,25,4
240,45.0,1,2,0,0,0,0,0,0,0,0,3,0,1,2,1,0,4,13,3,0,0,0,0,0,21289.263157894737,33770.4375,32,41,15,23,1,0,12,15,29,35,4
241,54.0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,23626.5,29821.178571428572,23,23,8,11,6,1,9,8,21,20,4
242,16.0,0,1,0,0,0,0,0,1,0,0,3,0,1,2,2,0,2,4,0,0,0,0,0,0,46527.09090909091,24499.74358974359,6,32,4,12,0,0,2,14,9,26,4
243,28.0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,26953.328358208953,32847.36842105263,58,15,27,11,1,0,23,4,50,14,4
244,26.0,1,2,3,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,1,1,0,0,3860.0,3266.6666666666665,0,0,5,3,0,0,4,2,1,1,4
245,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2466.6666666666665,0,0,0,3,0,0,0,1,0,2,4
246,23.0,1,1,1,2,1,1,1,0,0,0,3,2,3,10,8,2,6,15,9,2,2,5,1,0,4420.0,2333.3333333333335,0,0,5,3,0,0,4,2,1,1,4
247,32.0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,2,0,2,8,2,2,0,5,0,0,4425.0,2850.0,0,0,4,4,0,0,3,3,1,1,4
248,19.0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,2,6,2,2,3,7,0,0,2466.6666666666665,4340.0,0,0,3,5,0,0,2,4,1,1,4
249,42.0,0,2,3,1,0,1,1,0,0,0,1,1,3,1,4,0,4,14,12,5,6,9,0,1,27666.533333333333,30065.428571428572,10,28,7,9,0,0,4,12,11,24,3
250,24.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,4,10,2,0,0,0,0,1,12045.615384615385,35424.18918918919,10,28,5,11,0,0,7,9,7,28,4
251,22.0,0,2,2,0,0,1,1,1,0,0,3,1,0,1,5,0,2,3,1,1,2,5,0,0,3200.0,4075.0,0,0,4,4,0,0,2,4,2,0,4
252,24.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166.6666666666665,4520.0,0,0,3,5,0,0,2,4,1,1,4
253,28.0,0,3,2,0,0,0,1,0,0,0,5,0,0,2,2,0,3,10,2,0,0,0,0,0,3075.0,11532.833333333334,1,11,3,8,0,0,2,7,2,12,4
254,24.0,0,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2466.6666666666665,0,0,0,3,0,0,0,1,0,2,4
255,23.0,1,2,2,2,2,1,1,0,0,0,0,2,0,1,1,1,1,9,2,5,5,3,0,0,33319.666666666664,23384.9,23,15,9,7,0,0,8,8,23,12,3
256,24.0,0,0,3,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12113.2,5456.142857142857,7,5,9,2,0,0,7,2,9,5,4
257,24.0,0,1,2,1,0,1,2,0,0,0,3,1,0,0,3,0,6,10,1,0,0,0,0,0,3200.0,3783.3333333333335,0,0,2,6,0,0,2,4,0,2,4
259,22.0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,14649.625,32145.02380952381,5,33,2,14,0,0,2,14,6,29,4
260,24.0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950.0,3533.3333333333335,0,0,2,6,0,0,1,5,1,1,4
261,26.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,34918.71428571428,25310.172413793105,17,21,5,11,0,0,5,11,17,18,4
262,24.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3366.6666666666665,4450.0,0,0,6,2,0,0,5,1,1,1,4
263,29.0,0,2,3,0,1,1,1,1,0,0,4,3,3,11,9,5,1,1,1,0,1,2,0,0,13191.166666666666,6159.7,7,5,6,5,0,0,5,4,8,6,4
264,31.0,0,2,2,1,2,1,2,0,0,0,5,3,1,0,0,0,4,6,1,1,0,0,0,0,3540.0,3800.0,0,0,5,3,0,0,3,3,2,0,4
265,28.0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,4
266,24.0,0,1,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14950.0,9499.55,2,10,1,10,0,0,1,8,1,13,4
267,23.0,0,2,1,1,1,1,1,0,0,0,7,3,0,11,9,0,9,19,13,7,10,11,1,0,35479.86666666667,26716.85714285714,11,27,5,11,0,0,2,14,13,22,3
268,26.0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,0,0,0,0,0,26614.095238095237,31323.862068965518,13,25,9,7,0,0,7,9,14,21,4
269,24.0,0,3,3,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3700.0,3450.0,0,0,6,2,0,0,4,2,2,0,4
270,26.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,3,1,0,1,0,0,0,0,2850.0,4425.0,0,0,4,4,0,0,4,2,0,2,4
271,23.0,0,0,3,1,2,1,2,1,0,0,8,5,6,8,7,3,10,19,12,3,10,10,0,0,29135.786885245903,26107.6,51,22,26,12,1,0,22,5,43,21,3
272,33.0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,29004.17391304348,29636.74074074074,17,21,10,6,0,0,7,9,17,18,4
273,24.0,0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3560.0,3766.6666666666665,0,0,5,3,0,0,4,2,1,1,4
274,41.0,0,1,0,0,2,0,1,0,0,1,5,4,2,5,8,6,11,25,26,6,9,6,2,1,27159.423076923078,33372.42307692308,43,22,23,9,1,0,15,9,42,18,3
275,25.0,1,3,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,3,0,0,0,0,0,0,38904.36363636364,21835.428571428572,18,20,4,12,0,0,4,12,17,18,4
276,18.0,0,0,1,1,0,0,0,2,0,0,0,1,0,3,5,0,4,4,2,0,1,4,0,0,24470.29411764706,39706.125,26,12,10,6,0,0,10,6,26,9,4
277,23.0,0,1,1,0,1,1,1,0,0,0,5,1,0,3,5,1,6,17,5,4,2,6,2,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,4
278,32.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3466.6666666666665,3740.0,0,0,3,5,0,0,3,3,0,2,4
279,29.0,0,1,0,1,0,1,2,0,0,0,4,0,1,0,1,0,2,7,0,0,0,0,0,0,33979.73333333333,27359.77142857143,12,26,3,13,0,0,4,12,11,24,4
280,24.0,1,1,0,0,1,1,1,0,0,0,3,0,0,1,0,0,4,2,1,0,0,0,0,0,61966.666666666664,24897.454545454544,5,33,1,15,0,0,1,15,5,30,4
281,24.0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,3,1,3,9,3,0,0,0,0,0,30621.285714285714,28849.722222222223,10,28,5,11,0,0,6,10,9,26,4
282,36.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466.6666666666665,4340.0,0,0,3,5,0,0,2,4,1,1,4
283,25.0,0,3,2,2,1,1,2,2,0,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,37072.63636363636,27166.384615384617,7,31,5,11,0,0,3,13,8,27,4
284,24.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,50737.375,19279.117647058825,15,23,3,13,0,0,3,13,13,22,4
285,20.0,0,3,3,2,1,1,1,2,0,1,4,0,0,0,1,0,13,44,97,67,37,27,6,9,6400.0,2716.6666666666665,0,0,2,6,0,0,2,4,0,2,2
286,31.0,0,1,3,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,51287.5,25166.380952380954,6,32,2,14,0,0,0,16,8,27,4
287,23.0,1,3,2,1,0,1,2,0,0,1,9,4,2,7,10,4,10,22,17,9,5,11,0,1,38559.9,31581.1875,14,12,7,6,0,0,6,7,14,9,3
288,29.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27479.9,29812.225,8,30,4,12,0,0,3,13,7,28,4
289,22.0,0,0,2,0,2,0,2,1,0,0,0,0,0,0,4,0,1,4,0,0,0,0,0,0,18859.074074074073,28001.50909090909,33,40,32,29,2,0,18,22,38,37,4
290,24.0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38149.875,33304.95,12,14,4,9,0,0,8,5,9,14,4
291,25.0,0,3,3,2,1,1,2,1,0,0,3,1,0,2,5,0,3,9,4,0,1,5,0,0,25510.052631578947,31696.677419354837,16,22,5,11,0,0,2,14,17,18,4
292,31.0,0,3,3,1,2,0,2,0,0,0,3,1,3,2,1,1,5,6,3,1,1,1,0,0,3950.0,3325.0,0,0,4,4,0,0,3,3,1,1,4
293,25.0,0,1,0,0,0,0,0,0,0,1,3,2,4,2,3,0,8,17,7,5,4,11,0,0,17747.190476190477,37744.724137931036,16,22,5,11,0,0,6,10,16,19,3
294,24.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,3871.4285714285716,0,0,1,7,0,0,0,6,1,1,4
295,26.0,0,3,3,0,0,1,1,0,0,1,5,4,3,7,9,3,8,21,18,8,5,9,2,1,29707.0,28886.0,21,17,10,6,0,0,7,9,21,14,3
296,27.0,0,1,0,0,0,1,0,0,0,0,1,2,1,1,1,0,6,4,1,2,1,0,0,0,2450.0,4033.3333333333335,0,0,2,6,0,0,1,5,1,1,4
297,26.0,0,0,1,0,0,0,1,0,0,0,6,0,2,2,3,0,4,9,3,1,0,0,0,0,15690.318181818182,32574.78125,19,54,13,25,0,1,9,18,16,48,4
298,24.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,4
299,39.0,0,1,1,0,0,0,1,0,0,0,5,1,0,2,3,0,3,3,2,1,1,2,0,0,3460.0,3933.3333333333335,0,0,5,3,0,0,5,1,0,2,4
300,24.0,1,2,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13019.6,27465.206896551725,12,23,9,21,0,1,8,9,8,23,4
301,24.0,0,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100.0,2250.0,0,0,6,2,0,0,5,1,1,1,4
302,24.0,0,3,3,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900.0,3742.8571428571427,0,0,1,7,0,0,0,6,1,1,4
303,24.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,4183.333333333333,0,0,2,6,0,0,1,5,1,1,4
304,27.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,21362.4375,33102.617647058825,11,27,5,11,0,0,4,12,13,22,4
305,28.0,0,3,3,1,1,1,2,1,0,1,6,1,0,7,8,2,8,19,11,5,4,7,3,0,31649.916666666668,28618.13157894737,7,31,6,10,0,0,5,11,7,28,3
306,55.0,0,0,1,0,0,0,1,0,0,0,7,1,1,1,5,1,6,3,0,1,1,0,0,0,3700.0,3575.0,0,0,4,4,0,0,4,2,0,2,4
307,27.0,0,1,1,0,0,1,1,0,0,0,2,3,0,1,3,0,4,4,1,0,1,1,0,0,48442.71428571428,21919.166666666668,11,27,3,13,0,0,1,15,13,22,4
308,24.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55666.666666666664,28441.241379310344,3,22,3,9,0,0,2,9,4,20,4
309,25.0,0,3,3,2,2,1,2,2,0,0,2,1,1,2,4,0,2,2,5,3,2,1,0,0,26719.714285714286,35473.2,26,12,11,5,0,0,8,8,27,8,4
310,29.0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,31330.8125,28411.617647058825,11,27,5,11,0,0,4,12,13,22,4
311,24.0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3466.6666666666665,3740.0,0,0,3,5,0,0,3,3,0,2,4
312,23.0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,1,2,0,2,0,0,0,0,0,0,41334.882352941175,23169.545454545456,13,25,4,12,0,0,2,14,15,20,4
313,35.0,0,2,0,0,0,0,0,0,0,0,8,3,2,8,9,0,0,0,0,0,0,0,0,0,4400.0,3180.0,0,0,3,5,0,0,2,4,1,1,4
314,24.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600.0,3660.0,0,0,3,5,0,0,2,4,1,1,4
315,39.0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,31386.2,28471.285714285714,12,26,5,11,0,0,2,14,13,22,4
316,34.0,0,1,1,0,0,0,0,0,0,1,11,11,11,18,22,35,9,34,78,55,28,23,5,8,3540.0,3800.0,0,0,5,3,0,0,4,2,1,1,2
317,29.0,0,1,2,1,0,1,1,1,0,0,2,2,2,7,6,1,0,2,10,0,5,7,0,0,3940.0,3133.3333333333335,0,0,5,3,0,0,3,3,2,0,4
318,49.0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,4,3,0,0,0,0,3360.0,4100.0,0,0,5,3,0,0,4,2,1,1,4
319,23.0,0,3,3,2,2,1,2,2,0,0,2,1,0,0,2,0,10,10,8,0,0,0,0,0,23309.82608695652,23752.375,45,28,38,23,2,0,24,16,49,26,4
320,22.0,1,2,1,1,0,1,1,1,0,0,5,3,4,7,7,1,7,16,19,4,10,13,1,0,34553.26666666667,27671.907692307694,8,59,7,25,0,1,6,19,10,51,3
321,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3466.6666666666665,3740.0,0,0,3,5,0,0,3,3,0,2,4
322,25.0,0,1,1,0,0,1,0,0,0,1,5,1,1,3,2,0,10,9,4,1,2,1,0,0,32081.0,28058.58823529412,14,24,4,12,0,0,1,15,15,20,4
323,24.0,0,1,0,2,0,1,0,0,0,0,2,0,0,3,0,0,2,3,1,0,2,3,0,0,36294.63157894737,25086.774193548386,13,25,6,10,0,0,6,10,13,22,4
324,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,3871.4285714285716,0,0,1,7,0,0,1,5,0,2,4
325,24.0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3360.0,4100.0,0,0,5,3,0,0,4,2,1,1,4
326,21.0,0,3,3,1,2,0,1,1,0,0,9,5,6,10,10,3,13,29,30,16,16,16,4,1,31896.483870967742,25184.052631578947,23,15,9,7,0,0,6,10,26,9,3
327,24.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26026.052631578947,31380.41935483871,15,23,5,11,0,0,4,12,15,20,4
328,23.0,1,1,3,1,0,1,0,0,0,0,2,0,0,1,0,0,5,4,2,1,0,3,0,0,38454.09090909091,26776.74358974359,8,30,2,14,0,0,2,14,9,26,4
329,24.0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,3360.0,4100.0,0,0,5,3,0,0,4,2,1,1,4
332,22.0,0,2,2,1,0,1,1,0,0,0,3,0,1,2,5,5,4,12,2,1,0,3,0,0,39522.45161290323,12741.684210526315,26,12,8,8,0,0,7,9,24,11,4
333,26.0,1,2,2,0,2,0,1,0,0,1,1,0,0,0,0,0,2,6,3,0,0,0,0,0,29576.80769230769,27682.933333333334,23,50,13,25,0,1,10,17,17,47,4
334,46.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4340.0,2466.6666666666665,0,0,5,3,0,0,5,1,0,2,4
335,49.0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,7,8,2,3,3,0,0,32204.85,17909.4,31,7,12,4,0,0,10,6,30,5,4
336,28.0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,2,1,1,3,3,2,0,2,0,0,3300.0,3840.0,0,0,3,5,0,0,2,4,1,1,4
337,25.0,1,2,2,0,0,1,2,0,0,1,4,3,4,5,3,2,6,14,4,1,3,10,0,0,32156.366666666665,25129.85,23,15,8,8,0,0,8,8,23,12,4
339,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24649.65,32476.5,14,24,8,8,0,0,5,11,16,19,4
340,27.0,0,2,1,0,0,1,1,0,0,0,0,0,0,1,0,1,2,2,0,0,0,1,0,0,14171.092307692308,24383.00934579439,45,85,32,46,16,6,29,39,48,74,1
341,23.0,0,2,2,0,0,1,1,0,0,0,1,1,0,2,3,0,1,1,3,0,0,2,0,0,2450.0,4033.3333333333335,0,0,2,6,0,0,1,5,1,1,4
342,24.0,0,2,2,0,0,0,1,0,0,0,0,1,1,1,0,0,5,7,2,0,0,1,0,0,23708.305555555555,23355.80821917808,23,50,23,38,2,0,10,30,26,49,4
343,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31849.9375,28167.323529411766,8,30,8,8,0,0,5,11,11,24,4
344,28.0,1,2,1,0,1,0,0,0,0,0,6,3,2,1,6,1,5,16,8,0,1,1,0,0,17021.21212121212,26273.32894736842,15,58,24,37,2,0,10,30,24,51,4
345,36.0,0,3,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20487.764705882353,33908.969696969696,14,24,5,11,0,0,3,13,15,20,4
346,23.0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,3,0,5,1,0,0,0,0,0,0,24534.652173913044,27985.457142857143,19,27,8,11,4,3,4,13,19,22,4
347,27.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,33312.375,27479.117647058825,13,25,6,10,0,0,2,14,14,21,4
348,46.0,0,3,0,0,0,1,1,2,0,0,0,1,0,1,1,0,1,2,1,0,0,1,0,0,21236.59259259259,38865.217391304344,21,17,8,8,0,0,9,7,19,16,4
349,31.0,1,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,4
350,22.0,0,1,2,1,0,1,1,0,0,0,7,3,1,6,6,3,5,7,5,2,1,4,0,0,2000.0,3871.4285714285716,0,0,1,7,0,0,1,5,0,2,4
351,25.0,1,3,3,1,1,1,0,1,0,0,5,3,3,4,3,0,5,13,12,9,4,10,2,0,18525.0,39265.307692307695,54,19,53,8,2,0,32,8,57,18,3
352,23.0,1,1,1,0,0,0,0,0,0,0,2,0,0,3,3,0,2,4,3,4,2,9,0,0,28806.928571428572,19931.272727272728,11,16,9,15,1,0,5,9,12,15,4
353,46.0,0,1,0,0,1,0,0,0,0,0,3,1,1,1,1,1,3,8,0,1,0,1,0,0,3533.3333333333335,3950.0,0,0,6,2,0,0,5,1,1,1,4
354,36.0,0,1,1,0,0,0,0,0,0,0,5,1,0,3,2,0,7,11,2,0,1,0,0,0,7680.0,4800.0,7,1,5,6,6,1,4,3,5,3,4
355,35.0,0,1,1,0,0,0,0,0,0,0,3,1,1,1,0,1,1,1,0,0,0,0,0,0,13529.6,7049.583333333333,7,5,3,8,0,0,1,8,9,5,4
